timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,alerts
1779629946.313,301.6,89.1,-0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629947.314,299.3,91.1,0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629948.314,300.2,90.0,-0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629949.316,298.3,91.2,0.3,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629950.317,299.9,90.4,-0.3,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629951.318,298.1,90.6,0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629952.319,298.7,89.3,-0.4,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629953.321,298.3,89.0,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629954.322,297.2,88.8,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629955.322,299.9,89.2,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629956.323,297.3,89.3,0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629957.325,297.4,91.2,-0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629958.326,298.5,89.1,-0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629959.327,298.0,89.1,0.2,danger,optimal,danger,↓ decreasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629960.328,299.1,90.0,0.4,danger,optimal,danger,↓ decreasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629961.329,297.9,89.0,-0.3,danger,optimal,danger,↓ decreasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629962.33,297.0,89.5,0.3,danger,optimal,danger,↓ decreasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629963.331,298.7,90.7,-0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
